doi,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,keywords,pubmed_id,pmc_id,primary_screener,secondary_screener
10.1007/s00265-020-02836-x,rayyan-471509424,"Taxis bold as love: the influence of aggressive calls on acoustic attraction of female gray treefrogs, Hyla versicolor",2020,4,NA,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,0340-5443,74,5,NA,"Schwartz, Joshua J. and Mazie, Alena Al-Bochi",NA,NA,NA,NA,"We studied female phonotaxis in gray treefrogs to learn how male aggressive calling influences female choice of a mate from the perspective of the aggressive signaler and his male target. Although aggressive calls on their own attracted some females, when allowed to choose, all females preferred advertisement calls to aggressive calls. We wanted to ascertain also whether such calls could reduce the attractiveness of a nearby advertising male relative to an advertising male that was not close to a male giving aggressive calls. If so, it would be a good reason for a male to move away from a male giving aggressive calls. We found that females were indifferent to aggressive calls which were broadcast following and adjacent to a source of advertisement calls when the choice alternative was a more distant source of advertisement calls. However, this was not always the case when aggressive calls and advertisement calls overlapped. Angular separation from a source of overlapping aggressive calls did not improve the attractiveness of advertisement calls relative to advertisement calls adjacent to a source of such aggressive calls. In a final test, we simulated an aggressive exchange with a winner and a retreating loser. Females allowed to eavesdrop failed to discriminate. Thus, there may be no cost to moving away and a potential gain in terms of reduced acoustic interference. Significance statement Loud calls or physical intrusions by conspecific males may cause male frogs to give aggressive calls. Although acoustic features of aggressive vocalizations may be well-described, we are largely ignorant of their utility and potential costs to producing and nearby males. We investigated whether the production of aggressive calls would compromise the attractiveness of male gray treefrogs to potential mates. Choruses of frogs may be especially suitable venues for eavesdropping, a phenomenon also ripe for investigation. Accordingly, we tested whether females exposed to simulated aggressive vocal exchanges would discriminate in favor of putative winners. We found that aggressive calling can reduce the signaler's attractiveness but, lacking acoustic interference, not that of a neighbor. Females failed to discriminate between a simulated retreating loser and winner suggesting that such outcomes are irrelevant to females or that their ability to eavesdrop is limited. | WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1098/rstb.2019.0261,rayyan-471521511,Olfaction scaffolds the developing human from neonate to adolescent and beyond,2020,NA,NA,Philosophical Transactions of the Royal Society B: Biological Sciences,NA,375,1800,NA,"Schaal, Benoist and Saxton, Tamsin K. and Loos, Helene M. and Soussignan, Robert G. and Durand, Karine",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084786731&doi=10.1098%2Frstb.2019.0261&partnerID=40&md5=0b822604215a8ea979f6686417936d62,NA,NA,NA,"The impact of the olfactory sense is regularly apparent across development. The fetus is bathed in amniotic fluid (AF) that conveys the mother’s chemical ecology. Transnatal olfactory continuity between the odours of AF and milk assists in the transition to nursing. At the same time, odours emanating from the mammary areas provoke appetitive responses in newborns. Odours experienced from the mother’s diet during breastfeeding, and from practices such as pre-mastication, may assist in the dietary transition at weaning. In parallel, infants are attracted to and recognize their mother’s odours; later, children are able to recognize other kin and peers based on their odours. Familiar odours, such as those of the mother, regulate the child’s emotions, and scaffold perception and learning through non-olfactory senses. During juvenility and adolescence, individuals become more sensitive to some bodily odours, while the timing of adolescence itself has been speculated to draw from the chemical ecology of the family unit. Odours learnt early in life and within the family niche continue to influence preferences as mate choice becomes relevant. Olfaction thus appears significant in turning on, sustaining and, in cases when mother odour is altered, disturbing adaptive reciprocity between offspring and carer during the multiple transitions of development between birth and adolescence. This article is part of the Theo Murphy meeting issue ‘Olfactory communication in humans’. © 2020 The Author(s) Published by the Royal Society. All rights reserved. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 87; All Open Access; Green Accepted Open Access; Green Open Access,adolescence; breastfeeding; chemical cue; chemical ecology; diet; human development index; olfact...;Biological; Adolescent; Adult; Aged; Aged;80 and over; Child; Child;Preschool; Female; Humans; Infant; Infant;Newborn; Male; Middle Aged; Nonverbal Communication; Odorants; Olfactory Perception; Parent-Child...,NA,NA,Erick,Eduardo
10.3389/fvets.2019.00062,rayyan-471521566,Sociality and wild animal welfare: Future directions,2019,NA,NA,Frontiers in Veterinary Science,NA,6,NA,NA,"Brakes, Philippa",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065449567&doi=10.3389%2Ffvets.2019.00062&partnerID=40&md5=c7f9733cec81470a81f760d71c85a36c,NA,NA,NA,"Emergent evidence of aspects of sociality, such as social structure and social learning, across many vertebrate taxa, warrant more detailed consideration of their influence on welfare outcomes for wildlife. Sociality can be dynamic across organismal development, it can: provide protection through safety in numbers; may influence breeding outcomes via mate choice and alloparental care; can influence foraging success through transmission of social information and co-operation; and it can provide opportunities for the spread of novel behavior. Social learning itself provides an important mechanism for resilience in changing environments, but also has the potential to increase vulnerability or facilitate the spread of maladaptive behaviors. The welfare consequences of vertebrates living in social groups are explored using Wilson's 10 qualities of sociality as a framework, and the implications of human activities are discussed. Focus to date has been on the importance of social networks for the welfare of farmed or captive animals. Here I consider the importance of social networks and sociality more generally for the welfare of wildlife and explore Mellor's five domain model for animal welfare within the context of wildlife sociality. © 2019 Brakes. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 22; All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,animal welfare; cognition; cultural anthropology; human; nonhuman; Review; risk assessment; socia...,NA,NA,Erick,Eduardo
10.1093/evolut/qpae110,rayyan-471509627,Asymmetric mate preference and reproductive interference mediate climate-induced changes in mate availability in a small mammal hybrid zone,2024,8,NA,EVOLUTION,0014-3820,78,11,1818-1830,"Matocq, Marjorie D. and Hunter, Elizabeth A. and Murphy, Peter J. and Adkins, Casey L. and Shoemaker, Kevin T.",NA,NA,NA,NA,"Range expansion and contraction are among the most common biotic responses to changing environmental conditions, yet much is to be learned about the mechanisms that underlie range-edge population dynamics, especially when those areas are points of secondary contact between closely related species. Here, we present field-measured parentage data that document the reproductive outcomes of changes in mate availability at a secondary contact zone between two species of woodrat in the genus Neotoma. Changes in mate availability resulted from drought-driven differential survival between the species and their hybrids. As the availability of conspecific mates declined, rates of hybridization increased, leading to the accumulation of admixed individuals in the zone of contact. Patterns of reproductive success in the wild appear to be the result of a combination of both pre-mating isolation and post-zygotic selection resulting from genomic incompatibilities between the parental lineages. Evidence of asymmetric mate preference between the parental lineages came from both skewed reproductive output in the field and laboratory preference trials. Moreover, partial genomic incompatibility was evident from the near-zero reproductive success of F1 males and because nearly all surviving hybrids had one pure parent. Nonetheless, the high reproductive success of F1 females and backcrossing in both parental directions allow for introgression between the parental species. These findings reveal how climate change may alter evolutionary outcomes for species at the edge of their ranges through an interplay of behavioral, demographic, and genetic mechanisms. Species distributional ranges are shifting in response to changing climate conditions, sometimes leading to augmented interspecific mating opportunities. This study presents laboratory behavioral trials and field-measured reproductive success to identify pre- and post-mating isolating mechanisms that determine the genomic and evolutionary consequences of climate-induced changes in mate availability. Our laboratory behavioral trials show strong asymmetry in mate preference with the females of the smaller-bodied species showing stronger preference for conspecific males, while females of the larger-bodied species are more equivocal. Our field-measured patterns of reproductive output are consistent with the asymmetric expectations of the behavioral trials. In addition to mate selection, genomic incompatibilities between the parental lineages also determine reproductive output in the wild because F1 males rarely sire offspring and nearly all surviving hybrids have one pure parent. By combining field and laboratory studies, we show that both pre- and post-mating selection determine the outcomes of climate-driven changes in mate availability in this range-edge hybrid zone. | WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.2326/osj.19.3,rayyan-471521520,Biased Learning of Sexual Signals by Female Bengalese Finches,2020,NA,NA,Ornithological Science,NA,19,1,3 - 14,"Caspani, Giorgia and Fujii, Tomoko G. and Mizuhara, Tomoko and Gilman, Robert Tucker and Okanoya, Kazuo",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078954733&doi=10.2326%2Fosj.19.3&partnerID=40&md5=168fc55d11fdc2348d459ce3cca738dd,NA,NA,NA,"Peak shift in mate preference learning can be a driver of rapid repeated speciation. Therefore, clades that have undergone recent adaptive radiations are predicted to show biased learning of signals from the opposite sex. The estrildid finches are one such clade. In species including the Zebra Finch Taeniopygia guttata and the Bengalese Finch Lonchura striata var. domestica, females choose mates in part based on their songs. Consistent with theory, female Zebra Finches show peak shift in their learned response to male song characteristics. We used operant conditioning to train female Bengalese Finches to respond to songs with trills of one length and to ignore songs with trills of another length. Then, we exposed those females to songs with a range of trill lengths, and we observed their responses. We found that at least some Bengalese Finches also show behaviour consistent with peak shift in their response to male songs. Moreover, females evaluated songs relative to other songs they had recently heard. Our results suggest that females respond to male sexual signals with bias in multiple species in the rapidly speciating estrildid clade. © The Ornithological Society of Japan 2020. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 1; All Open Access; Gold Open Access,NA,NA,NA,Erick,Eduardo
10.1098/rstb.2024.0130,rayyan-471509351,Fishy culture in a changing world,2025,5,NA,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0962-8436,380,1925,NA,"Brown, Culum and Webster, Michael",NA,NA,NA,NA,"Animal cultures have been recognized by researchers since the mid-twentieth century, with research interest growing over the past few decades. Recently, we have realized that animal cultures have important ecological consequences, shaping mating preferences, adaptation to urban environments and the persistence of migration routes. The study of culture therefore transcends traditional, curiosity-driven research; it has real-world conservation relevance. This review centres on culture in fishes and its intersection with conservation. Culture depends upon social learning, and a large literature establishes that fishes exhibit social learning in a diverse range of contexts. Moreover, laboratory experiments demonstrate a capacity for culture in fishes, while studies of wild populations provide evidence of natural cultures, specifically the maintenance of traditional migration routes in some reef fishes. Here, we argue that such cultures are likely more widespread but overlooked and should be the target of wider research interest and conservation effort. We also argue that there is greater scope to leverage findings from laboratory studies of fish cultural transmission to better equip reintroduced fish stocks with behaviours that might enhance post-release survival. Fish cultures warrant investigation in their own right and have the potential to inform how we understand and conserve animal cultures more widely.This article is part of the theme issue `Animal culture: conservation in a changing world'. | WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1016/j.anbehav.2021.04.007,rayyan-471521477,Mate choice copying in Drosophila is probably less robust than previously suggested,2021,NA,NA,Animal Behaviour,NA,176,NA,175 - 183,"Belkina, Elena G. and Shiglik, Alexander and Sopilko, Natalia G. and Lysenkov, S. N. and Markov, Alexander V.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106243092&doi=10.1016%2Fj.anbehav.2021.04.007&partnerID=40&md5=606b8e39552286762a205360e0573615,NA,NA,NA,"Female mate choice copying is a form of social learning wherein females preferentially mate with partners similar to those they had previously observed mating with other females. The phenomenon is well established in many vertebrate species and some arthropods. Among insects, only one species, the fruit fly Drosophila melanogaster, has been shown to perform female mate choice copying under experimental conditions using two artificial male phenotypes (males dusted with powders of different colours). Moreover, this species has been shown to be capable of maintaining mate choice traditions, at least in laboratory conditions. In the present study, however, we failed to obtain unambiguous support for the claim that virgin female Drosophila (‘observers’) tend to prefer males of the same artificial phenotype as that chosen by another female (‘demonstrator’). The discrepancy is probably because our experiments differed in a number of seemingly minor details from the published experimental procedures. The results indicate that female mate choice copying in Drosophila is probably less robust than the present body of literature suggests, and that more research is needed to assess the prevalence of this phenomenon in different laboratory lines and natural populations of fruit flies. © 2021 The Association for the Study of Animal Behaviour | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 8,arthropod; fly; laboratory method; mate choice; phenotype; Arthropoda; Drosophila melanogaster; H...,NA,NA,Erick,Eduardo
10.1016/j.anbehav.2023.08.004,rayyan-471507814,Considering temporal variations in mating opportunities: consequences for sexual selection estimates,2023,10,NA,ANIMAL BEHAVIOUR,0003-3472,204,NA,49-65,"Daupagne, Lea and Bouchard, Colin and Michaud, Anne and Dhamelincourt, Marius and Lasne, Emilien and Tentelier, Cedric",NA,NA,NA,NA,"The strength of precopulatory sexual selection may vary within a breeding season depending on fluc-tuations in the social environment faced by active individuals. Here, we investigated within-season variations in precopulatory sexual selection in the river lamprey, Lampetra fluviatilis. We determined individual lifetime mating success in a group of 20 females and 15 males through constant video recording in an experimental aquarium. Among each sex, we calculated the potential strength of sexual selection and selection on identified traits (body size and temporal spawning patterns) at two different timescales: a fine-grained scale in which we considered mating events at daily time steps and a global scale in which we pooled all mating events that occurred during the breeding season. We found a predictable change in the operational sex ratio that corresponded with a change in the opportunity for sexual selection in males. Selection on both male and female body size was stronger when active competitors were larger. In addition, the timing (onset and span) of both the male's and the female's reproductive activity affected the number of matings performed over the season with a strength dependent on individual body size. Overall, our study documented that river lampreys experience within-season changes in precopulatory sexual selection. Such temporal dynamics are important to consider, and we advocate for longitudinal observation of mating behaviour to complement traditional time-integrated estimation of mating success based on genetic parentage analysis or cross-sectional analysis. \& COPY; 2023 The Association for the Study of Animal Behaviour. Published by Elsevier Ltd. All rights reserved. | WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Erick,Eduardo
10.1016/j.yhbeh.2020.104873,rayyan-471521491,Differential effects of progesterone on social recognition and the avoidance of pathogen threat by female mice,2021,NA,NA,Hormones and Behavior,NA,127,NA,NA,"Kavaliers, Martin and Bishnoi, Indra R. and Ossenkopp, Klaus Peter and Choleris, Elena",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092934321&doi=10.1016%2Fj.yhbeh.2020.104873&partnerID=40&md5=0ce87823c9ccaf3f3626ba17c8c19080,NA,NA,NA,"Although pathogen threat affects social and sexual responses across species, relatively little is known about the underlying neuroendocrine mechanisms. Progesterone has been speculated to be involved in the mediation of pathogen disgust in women, though with mixed experimental support. Here we considered the effects of acute progesterone on the disgust-like avoidance responses of female mice to pathogen threat. Estrous female mice discriminated and avoided the urinary and associated odors of males subclinically infected with the murine nematode parasite, Heligmosomoides polygyrus. These avoidance responses were not significantly affected by pre-treatment with progesterone. Likewise, brief (1 min) exposure to the odors of infected males attenuated the subsequent responses of females to the odors of the normally preferred unfamiliar males and enhanced their preferences for familiar males. Neither progesterone nor allopregnanolone, a central neurosteroid metabolite of progesterone, had any significant effects on the avoidance of unfamiliar males elicited by pre-exposure to a parasitized male. Progesterone and allopregnanolone, did, however, significantly attenuate the typical preferences of estrous females for unfamiliar uninfected males, suggestive of effects on social recognition. These findings with mice indicate that progesterone may have minimal effects on the responses to specific parasite threat and the expression of pathogen disgust but may influence more general social recognition and preferences. © 2020 Elsevier Inc. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 17,brexanolone; progesterone; fragrance; animal experiment; Article; chemical cue; controlled study;...;Outbred Strains; Avoidance Learning; Disgust; Estrus; Female; Male; Mice; Nematospiroides dubius;...;Psychology; Sexual Behavior;Animal; Strongylida Infections,NA,NA,Erick,Eduardo
10.3390/bs15101324,rayyan-471521384,"Financial Status of Model, Target, and Observer Modulates Mate Choice Copying and the Mediating Effect of Personality",2025,NA,NA,Behavioral Sciences,NA,15,10,NA,"Zhou, Guomei and Ma, Shaxiao and Wu, Di",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105020244386&doi=10.3390%2Fbs15101324&partnerID=40&md5=00f2a37b30516bf94c3d5ec8e32631f5,NA,NA,NA,"This study investigates the phenomenon of mate choice copying, wherein an individual (the observer) utilizes the assessments of peers of the same sex (the models) regarding a potential partner of the opposite sex (the target), thereby emulating the mate selection preferences of those peers. We examine how the financial status of female models, male targets, and female observers influences mate choice copying, along with the underlying social learning mechanisms. The findings reveal that mate choice copying occurs in the presence of high-financial-status models but is absent when models have low financial status. Mate choice copying, regulated by the financial status of the models, only manifests with targets of low financial status; it does not occur when the target’s financial status is high. Observers with low financial status engage in mate choice copying, irrespective of the models’ financial status. In contrast, observers with high financial status are unaffected by models with a low financial status and only exhibit mate choice copying if the models possess high financial status. Moreover, the study indicates that mediators such as personality traits exert disparate influences on the mate choice copying of observers from different economic backgrounds, suggesting the operation of distinct social learning mechanisms. © 2025 by the authors. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 1; All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,adult; aged; article; controlled study; female; human; intelligence; intravenous drug administrat...,NA,NA,Erick,Eduardo
